#ID U-ID KIER PLEC TRYB RODZAJ
9834,20590,21,m,2,3
9835,2596,21,f,2,3
9836,5856,9,f,2,4
9837,2192,21,m,2,3
9838,21010,21,m,2,3
9839,23909,8,m,2,4
9840,23901,8,f,2,4
9841,6342,10,f,3,4
9842,20572,21,f,2,3
9843,7104,10,f,3,4
9844,17306,21,f,3,3
9845,18704,21,f,3,3
9846,20507,21,f,3,3
9847,16747,23,m,1,1
9848,15708,8,f,2,4
9849,23910,8,f,2,4
9850,23911,8,f,2,4
9851,15712,8,f,2,4
9852,15707,8,f,2,4
9853,23912,8,f,2,4
9854,23913,8,m,2,4
9855,23914,8,m,2,4
9856,23915,8,f,2,4
9857,23916,8,f,2,4
9858,15703,8,f,2,4
9859,23917,8,f,2,4
9860,370,7,f,2,3
9861,12079,10,f,3,4
9862,207,7,f,2,3
9863,422,7,f,2,3
9864,19276,14,f,3,2
9865,14943,23,m,1,1
9866,23918,8,f,2,4
9867,1171,7,f,2,3
9868,8403,11,f,2,2
9869,8350,11,f,2,2
9870,14856,23,m,1,1
9871,12012,10,f,3,4
9872,18981,23,f,1,1
9873,838,7,f,2,3
9874,954,7,f,2,3
9875,497,7,f,2,3
9876,921,7,f,2,3
9877,12101,10,f,3,4
9878,1077,7,f,2,3
9879,17568,23,f,1,1
9880,1262,7,f,2,3
9881,8369,11,f,2,2
9882,10884,21,f,2,3
9883,307,7,f,3,3
9884,947,7,m,2,3
9885,1193,7,m,2,3
9886,19271,14,f,3,2
9887,10881,21,f,2,3
9888,16758,23,m,1,1
9889,668,7,f,2,3
9890,1182,7,f,2,3
9891,17723,14,f,3,2
9892,4911,13,f,3,2
9893,552,7,f,2,3
9894,1113,7,m,2,3
9895,10545,21,f,2,3
9896,4038,2,f,2,2
9897,7106,10,f,3,4
9898,10277,21,m,2,3
9899,1265,7,f,2,3
9900,11022,21,f,2,3
9901,2268,21,f,2,3
9902,11056,21,f,2,3
9903,10769,21,m,2,3
9904,12017,10,f,3,4
9905,10621,21,m,2,3
9906,18973,23,f,1,1
9907,14161,14,f,3,2
9908,10443,21,f,2,3
9909,9332,13,f,3,2
9910,14597,23,f,1,1
9911,1116,7,m,2,3
9912,876,7,m,2,3
9913,10949,21,f,2,3
9914,850,7,f,2,3
9915,798,7,f,2,3
9916,10459,21,m,2,3
9917,12092,10,f,3,4
9918,1694,14,f,3,2
9919,16596,13,m,3,2
9920,1034,7,f,2,3
9921,21030,23,m,1,1
9922,17541,23,f,1,1
9923,1185,7,f,2,3
9924,1191,7,f,2,3
9925,737,7,f,2,3
9926,20737,10,f,3,4
9927,18984,23,m,1,1
9928,1424,2,f,2,2
9929,432,7,f,2,3
9930,6455,10,f,3,4
9931,15717,8,f,2,4
9932,13213,11,f,2,2
9933,4915,14,f,3,2
9934,738,7,f,2,3
9935,10779,21,f,2,3
9936,14902,23,m,1,1
9937,1102,7,f,2,3
9938,20825,13,f,3,2
9939,10451,21,f,2,3
9940,10792,21,m,2,3
9941,10777,21,f,2,3
9942,1167,7,f,2,3
9943,20582,21,f,2,3
9944,12027,10,f,3,4
9945,4035,2,f,2,2
9946,12096,10,f,3,4
9947,20822,13,m,3,2
9948,12124,10,f,3,4
9949,10700,21,m,2,3
9950,490,7,f,2,3
9951,796,7,m,2,3
9952,13467,13,f,3,2
9953,8434,11,f,2,2
9954,868,7,f,2,3
9955,1763,14,f,3,2
9956,12801,10,f,3,4
9957,21197,13,f,3,2
9958,11997,10,f,3,4
9959,10719,21,f,2,3
9960,17967,9,f,2,4
9961,11115,1,m,1,1
9962,14467,23,m,1,1
9963,14479,23,m,1,1
9964,5920,9,f,2,4
9965,5757,9,f,2,4
9966,6218,10,f,3,4
9967,1293,7,f,2,3
9968,17556,23,m,1,1
9969,6270,10,f,3,4
9970,20603,23,m,1,1
9971,7225,10,f,2,2
9972,11073,1,f,1,1
9973,3250,21,f,2,3
9974,8439,11,f,2,2
9975,14577,23,f,1,1
9976,17004,8,f,3,4
9977,5912,9,f,2,4
9978,6255,10,f,3,4
9979,5893,10,f,3,4
9980,5932,9,f,2,4
9981,11078,1,f,1,1
9982,2857,21,f,2,3
9983,5916,9,m,2,4
9984,5811,9,f,2,4
9985,14531,23,f,1,1
9986,6202,10,f,3,4
9987,8467,11,f,2,2
9988,11053,21,f,2,3
9989,23919,8,f,3,4
9990,17532,23,m,1,1
9991,11086,1,f,1,1
9992,12787,10,f,3,4
9993,23920,8,m,3,4
9994,20598,23,f,1,1
9995,8457,11,f,2,2
9996,5966,9,m,2,4
9997,20743,10,f,3,4
9998,1126,7,f,2,3
9999,23921,8,m,3,4
10000,8514,14,f,3,2
10001,3560,21,f,2,3
10002,3131,21,f,2,3
10003,10380,21,f,2,3
10004,11091,1,m,1,1
10005,2715,21,f,2,3
10006,14432,23,m,1,1
10007,2739,21,m,2,3
10008,17563,23,m,1,1
10009,12190,10,f,3,4
10010,5984,9,f,2,4
10011,10463,21,m,2,3
10012,6177,10,f,2,2
10013,10694,21,f,2,3
10014,2887,21,f,2,3
10015,20243,9,f,2,4
10016,2323,21,f,2,3
10017,5909,9,m,2,4
10018,18979,23,f,1,1
10019,23922,8,f,3,4
10020,6196,10,f,3,4
10021,3648,1,m,1,1
10022,5069,8,f,3,4
10023,10456,21,f,2,3
10024,10879,21,f,2,3
10025,23923,8,f,3,4
10026,10973,21,f,2,3
10027,17976,9,f,2,4
10028,6023,9,m,2,4
10029,3374,21,m,2,3
10030,17567,23,m,1,1
10031,4045,2,f,2,2
10032,11412,3,f,3,3
10033,5896,11,f,2,2
10034,20903,9,f,2,4
10035,12791,10,f,3,4
10036,2373,21,f,2,3
10037,6233,10,f,3,4
10038,12352,10,f,3,4
10039,5929,9,f,2,4
10040,10635,21,m,2,3
10041,21034,23,m,1,1
10042,2620,21,f,2,3
10043,10976,21,f,2,3
10044,16966,3,f,3,3
10045,14524,23,f,1,1
10046,8503,11,f,2,2
10047,14568,23,f,1,1
10048,10300,21,f,2,3
10049,8500,11,f,2,2
10050,10696,21,f,2,3
10051,8388,11,f,2,2
10052,6063,9,m,2,4
10053,12398,10,f,3,4
10054,6238,10,f,3,4
10055,12793,10,f,3,4
10056,15904,9,f,2,4
10057,12360,10,f,3,4
10058,23924,8,m,3,4
10059,23925,8,m,3,4
10060,23926,8,f,3,4
10061,23927,8,m,3,4
10062,23928,8,f,3,4
10063,23929,8,f,3,4
10064,23930,8,f,3,4
10065,23931,8,f,3,4
10066,16640,8,m,3,4
10067,23932,8,f,3,4
10068,23933,8,m,3,4
10069,23934,8,f,3,4
10070,2033,21,f,3,3
10071,14802,23,m,1,1
10072,14823,23,m,1,1
10073,6451,10,f,3,4
10074,4301,3,m,2,3
10075,12803,10,f,3,4
10076,1501,14,f,3,4
10077,11199,3,f,2,3
10078,4227,3,f,2,3
10079,7178,10,f,2,2
10080,23938,8,f,3,4
10081,14518,23,m,1,1
10082,14826,23,m,1,1
10083,8563,11,f,2,2
10084,1731,14,f,3,2
10085,2076,21,f,3,3
10086,7194,10,f,2,2
10087,23935,8,f,3,4
10088,15705,8,f,3,4
10089,12537,10,f,3,4
10090,1760,14,f,3,2
10091,21125,10,f,3,4
10092,15710,8,f,3,4
10093,7150,10,f,2,2
10094,7141,10,f,2,2
10095,7096,10,f,3,4
10096,14558,23,f,1,1
10097,13466,13,f,3,2
10098,7173,10,f,2,2
10099,4218,3,f,2,3
10100,14633,23,m,1,1
10101,1115,7,f,2,3
10102,4549,3,f,2,3
10103,4433,3,m,2,3
10104,14488,23,m,1,1
10105,23936,8,m,3,4
10106,1977,21,f,3,3
10107,1636,14,f,3,4
10108,6323,10,f,3,4
10109,14468,23,f,1,1
10110,14556,23,f,1,1
10111,4031,2,f,2,2
10112,1766,14,f,3,2
10113,6334,10,f,3,4
10114,1482,14,f,3,4
10115,6359,10,f,3,4
10116,1537,14,f,3,4
10117,12784,10,f,3,4
10118,20762,10,f,3,4
10119,14603,23,f,1,1
10120,14476,23,f,1,1
10121,23939,8,f,3,4
10122,20600,23,f,1,1
10123,1726,14,f,3,2
10124,14522,23,f,1,1
10125,6392,10,f,3,4
10126,12433,10,f,3,4
10127,20904,9,f,2,4
10128,6458,10,f,3,4
10129,1705,14,f,3,2
10130,1622,14,f,3,4
10131,6442,10,f,3,4
10132,15685,8,f,3,4
10133,1510,14,f,3,4
10134,23937,8,f,3,4
10135,11267,3,f,2,3
10136,20906,9,f,2,4
10137,4498,3,f,2,3
10138,1976,21,m,3,3
10139,12202,10,f,3,4
10140,1735,14,f,3,2
10141,1708,14,f,3,2
10142,14627,23,f,1,1
10143,4358,3,f,2,3
10144,6397,10,f,3,4
10145,7230,10,f,2,2
10146,1270,7,m,2,3
10147,12212,10,f,3,4
10148,20968,23,f,1,1
10149,14519,23,f,1,1
10150,14551,23,f,1,1
10151,6427,10,f,3,4
10152,11264,3,m,2,3
10153,1975,21,m,3,3
10154,19117,3,f,3,3
10155,6410,10,f,2,2
10156,10520,3,f,3,3
10157,6446,10,f,3,4
10158,11336,3,m,2,3
10159,14491,23,m,1,1
10160,1850,14,f,3,2
10161,4435,3,f,2,3
10162,20907,9,f,2,4
10163,6422,10,f,3,4
10164,14579,23,m,1,1
10165,14861,23,f,1,1
10166,14713,23,m,1,1
10167,4547,3,f,2,3
10168,1742,14,f,3,2
10169,23940,8,f,3,4
10170,15680,8,f,3,4
10171,23941,8,f,3,4
10172,23942,8,f,3,4
10173,23943,8,f,3,4
10174,23944,8,f,3,4
10175,23945,8,m,3,4
10176,23946,8,f,3,4
10177,5073,8,f,3,4
10178,23947,8,f,3,4
10179,23948,8,f,3,4
10180,5041,8,m,3,4
10181,7276,10,f,2,2
10182,7259,10,m,2,2
10183,11833,9,f,2,4
10184,15598,3,f,2,3
10185,1671,14,f,3,2
10186,7098,10,f,3,4
10187,14735,23,f,1,1
10188,14813,23,m,1,1
10189,17526,23,f,1,1
10190,4611,3,m,2,3
10191,14847,23,m,1,1
10192,5012,13,f,3,2
10193,7114,10,f,3,4
10194,14783,23,f,1,1
10195,15559,3,f,2,3
10196,7255,10,f,2,2
10197,5037,13,m,3,2
10198,9263,9,f,2,4
10199,14672,23,f,1,1
10200,16742,23,f,1,1
10201,1723,14,f,3,4
10202,1839,14,f,3,4
10203,7256,10,f,2,2
10204,1683,14,f,3,2
10205,14144,14,f,3,4
10206,17554,23,f,1,1
10207,16722,23,m,1,1
10208,17562,23,f,1,1
10209,12355,10,f,3,4
10210,17543,23,f,1,1
10211,5646,9,f,2,4
10212,14678,23,f,1,1
10213,14797,23,f,1,1
10214,7270,10,f,2,2
10215,7340,10,f,2,2
10216,4424,3,m,2,3
10217,12781,10,m,3,4
10218,21091,3,f,2,3
10219,7097,10,f,3,4
10220,14637,23,m,1,1
10221,15560,3,m,2,3
10222,4142,3,f,2,3
10223,17529,23,m,1,1
10224,17515,23,f,1,1
10225,20777,10,f,2,2
10226,20242,9,f,2,4
10227,5024,13,f,3,2
10228,1686,14,f,3,4
10229,1627,14,f,3,2
10230,4539,3,f,2,3
10231,14629,23,f,1,1
10232,7292,10,f,2,2
10233,15583,3,f,2,3
10234,15595,3,m,2,3
10235,4610,3,f,2,3
10236,16751,23,f,1,1
10237,16762,23,f,1,1
10238,4427,3,f,2,3
10239,14716,23,f,1,1
10240,20601,23,m,1,1
10241,7111,10,f,3,4
10242,17565,23,m,1,1
10243,1542,14,f,3,4
10244,14935,23,f,1,1
10245,1693,14,f,3,2
10246,14167,14,f,3,2
10247,14746,23,m,1,1
10248,7275,10,f,2,2
10249,14634,23,f,1,1
10250,17534,23,f,1,1
10251,14529,23,f,1,1
10252,5010,13,f,3,2
10253,14655,23,m,1,1
10254,1637,14,f,3,4
10255,7142,10,f,2,2
10256,15561,3,f,2,3
10257,4343,3,f,2,3
10258,20910,9,m,2,4
10259,15673,8,f,3,4
10260,14592,23,f,1,1
10261,14698,23,m,1,1
10262,17557,23,f,1,1
10263,14820,23,m,1,1
10264,4421,3,f,2,3
10265,5032,13,m,3,2
10266,15591,3,f,2,3
10267,14554,23,f,1,1
10268,1688,14,f,3,4
10269,11813,9,f,2,4
10270,7099,10,f,3,4
10271,15599,3,m,2,3
10272,5040,13,m,3,2
10273,12800,10,f,3,4
10274,15585,3,f,2,3
10275,21200,13,m,3,2
10276,14798,23,f,1,1
10277,16726,23,f,1,1
10278,15578,3,f,2,3
10279,23949,8,f,3,4
10280,14583,23,f,1,1
10281,7101,10,f,3,4
10282,23950,8,f,3,4
10283,23951,8,f,3,4
10284,15681,8,f,3,4
10285,23952,8,f,3,4
10286,23953,8,m,3,4
10287,23954,8,m,3,4
10288,23955,8,f,3,4
10289,23956,8,f,3,4
10290,23957,8,m,3,4
10291,11832,9,f,2,4
10292,8552,9,f,2,4
10293,5019,13,f,3,2
10294,16727,23,m,1,1
10295,6090,3,f,2,3
10296,19269,3,m,2,3
10297,4957,13,f,3,2
10298,14589,23,f,1,1
10299,4988,13,f,3,2
10300,17552,23,m,1,1
10301,11792,9,f,2,4
10302,14910,23,m,1,1
10303,16765,23,m,1,1
10304,15571,3,f,2,3
10305,23960,9,m,2,4
10306,15596,3,f,2,3
10307,1802,9,f,2,4
10308,14635,23,f,1,1
10309,16750,23,m,1,1
10310,21035,23,f,1,1
10311,7412,10,f,2,2
10312,7397,10,f,2,2
10313,944,3,f,2,3
10314,5779,9,m,2,4
10315,14842,23,f,1,1
10316,19760,3,f,2,3
10317,2855,21,m,2,3
10318,3125,21,f,2,3
10319,23961,9,f,2,4
10320,14680,23,f,1,1
10321,13043,10,f,2,2
10322,19717,3,f,2,3
10323,13951,3,f,2,3
10324,14644,23,m,1,1
10325,17546,23,f,1,1
10326,14647,23,f,1,1
10327,14712,23,m,1,1
10328,7410,10,f,2,2
10329,14598,23,f,1,1
10330,19332,3,f,2,3
10331,2470,21,f,2,3
10332,8515,11,f,2,2
10333,7354,10,f,2,2
10334,18574,3,f,2,3
10335,14763,23,f,1,1
10336,14707,23,f,1,1
10337,14632,23,m,1,1
10338,8650,11,f,2,2
10339,4654,3,f,2,3
10340,8706,11,f,2,2
10341,23958,9,f,2,4
10342,4469,3,m,2,3
10343,14502,23,m,1,1
10344,20933,23,f,1,1
10345,11956,9,f,2,4
10346,23959,9,m,2,4
10347,14838,23,f,1,1
10348,14837,23,f,1,1
10349,11820,9,f,2,4
10350,2347,21,f,2,3
10351,7348,10,f,2,2
10352,14659,23,m,1,1
10353,11969,9,m,2,4
10354,17536,23,f,1,1
10355,7350,10,f,2,2
10356,16719,23,m,1,1
10357,14694,23,m,1,1
10358,13211,11,f,2,2
10359,23962,9,f,2,4
10360,14836,23,f,1,1
10361,15954,9,f,2,4
10362,19729,3,f,2,3
10363,14758,23,m,1,1
10364,5727,9,f,2,4
10365,14773,23,m,1,1
10366,20481,3,m,2,3
10367,16740,23,m,1,1
10368,14639,23,m,1,1
10369,14725,23,f,1,1
10370,14869,23,m,1,1
10371,11823,9,f,2,4
10372,7358,10,f,2,2
10373,14684,23,m,1,1
10374,19763,3,m,2,3
10375,14625,23,f,1,1
10376,19744,3,m,2,3
10377,19715,3,f,2,3
10378,14587,23,f,1,1
10379,23963,9,f,2,4
10380,14796,23,f,1,1
10381,14674,23,f,1,1
10382,14793,23,m,1,1
10383,20482,3,f,2,3
10384,17081,3,f,2,3
10385,16002,9,f,2,4
10386,14543,23,f,1,1
10387,14520,23,f,1,1
10388,7387,10,f,2,2
10389,23964,9,f,2,4
10390,15957,9,m,2,4
10391,23965,9,m,2,4
10392,15935,9,m,2,4
10393,15936,9,m,2,4
10394,23966,9,f,2,4
10395,15937,9,f,2,4
10396,15932,9,f,2,4
10397,23967,9,f,2,4
10398,23968,9,f,2,4
10399,23969,9,f,2,4
10400,15991,9,m,2,4
10401,15939,9,f,2,4
10402,16315,10,f,2,2
10403,16486,10,f,2,2
10404,15993,9,f,2,4
10405,23970,9,m,2,4
10406,15603,3,f,2,3
10407,1038,3,f,2,3
10408,14891,23,m,1,1
10409,15597,3,f,2,3
10410,8649,11,f,2,2
10411,8611,11,f,2,2
10412,8629,11,f,2,2
10413,8659,11,f,2,2
10414,15934,9,f,2,4
10415,4958,13,f,3,2
10416,2959,3,m,2,3
10417,23971,9,m,2,4
10418,20832,13,m,3,2
10419,14859,23,f,1,1
10420,4968,13,f,3,2
10421,4974,13,m,3,2
10422,16602,13,f,3,2
10423,15984,9,f,2,4
10424,13666,13,f,2,4
10425,15955,9,m,2,4
10426,14821,23,f,1,1
10427,20604,23,m,1,1
10428,17533,23,m,1,1
10429,15570,3,f,2,3
10430,18992,23,f,1,1
10431,17545,23,m,1,1
10432,15915,9,f,2,4
10433,18238,10,f,2,2
10434,15977,9,f,2,4
10435,15953,9,f,2,4
10436,15983,9,m,2,4
10437,15918,9,m,2,4
10438,4995,13,f,3,2
10439,15973,9,f,2,4
10440,15921,9,m,2,4
10441,7227,10,f,2,2
10442,7408,10,f,2,2
10443,14696,23,f,1,1
10444,15945,9,f,2,4
10445,4398,3,m,2,3
10446,14606,23,m,1,1
10447,21203,13,f,3,2
10448,4409,3,m,2,3
10449,14722,23,m,1,1
10450,14762,23,m,1,1
10451,4607,3,f,2,3
10452,14764,23,m,1,1
10453,4420,3,m,2,3
10454,15999,9,m,2,4
10455,1002,3,f,2,3
10456,16942,9,f,2,4
10457,17547,23,f,1,1
10458,18836,3,f,2,3
10459,4352,3,f,2,3
10460,14780,23,f,1,1
10461,20834,13,m,3,2
10462,16268,10,f,2,2
10463,21202,13,f,3,2
10464,15975,9,f,2,4
10465,8969,10,m,2,2
10466,5827,9,m,2,4
10467,5831,9,m,2,4
10468,18234,10,f,2,2
10469,15996,9,f,2,4
10470,16977,13,m,3,2
10471,9339,13,m,3,2
10472,18568,3,m,2,3
10473,23972,9,m,2,4
10474,5843,9,f,2,4
10475,18566,3,f,2,3
10476,5715,9,f,2,4
10477,15958,9,f,2,4
10478,4507,9,f,2,4
10479,5723,9,f,2,4
10480,5795,9,f,2,4
10481,23973,9,f,2,4
10482,5730,9,f,2,4
10483,2476,21,m,2,3
10484,2358,21,f,2,3
10485,15990,9,f,2,4
10486,18578,3,f,2,3
10487,5952,9,f,2,4
10488,15883,9,f,2,4
10489,5965,9,f,2,4
10490,18684,3,f,2,3
10491,18570,3,f,2,3
10492,15965,9,f,2,4
10493,6003,9,f,2,4
10494,5979,9,f,2,4
10495,14787,23,f,1,1
10496,4507,3,f,2,3
10497,5999,9,f,2,4
10498,15922,9,f,2,4
10499,23974,9,m,2,4
10500,14585,23,m,1,1
10501,15940,9,f,2,4
10502,15814,9,f,2,4
10503,15927,9,m,2,4
10504,16944,9,f,2,4
10505,15979,9,f,2,4
10506,23975,9,f,2,4
10507,15946,9,f,2,4
10508,23976,9,m,2,4
10509,23977,9,f,2,4
10510,23978,9,f,2,4
10511,15969,9,f,2,4
10512,15970,9,m,2,4
10513,21031,23,f,1,1
10514,14808,23,m,1,1
10515,5705,9,m,2,4
10516,15972,9,f,2,4
10517,15976,9,f,2,4
10518,8286,9,f,2,4
10519,5819,9,f,2,4
10520,7426,10,f,2,2
10521,15925,9,f,2,4
10522,5842,9,f,2,4
10523,5728,9,f,2,4
10524,17516,23,m,1,1
10525,5808,9,f,2,4
10526,16725,23,m,1,1
10527,15947,9,f,2,4
10528,7233,10,f,2,2
10529,7452,10,f,2,2
10530,9701,9,f,2,4
10531,5911,9,m,2,4
10532,20605,23,m,1,1
10533,15959,9,f,2,4
10534,15885,9,f,2,4
10535,5972,9,f,2,4
10536,15886,9,f,2,4
10537,15943,9,f,2,4
10538,7416,10,f,2,2
10539,15964,9,f,2,4
10540,14799,23,m,1,1
10541,15914,9,f,2,4
10542,6013,9,f,2,4
10543,5709,9,f,2,4
10544,14739,23,m,1,1
10545,14917,23,f,1,1
10546,15963,9,f,2,4
10547,14729,23,m,1,1
10548,16733,23,f,1,1
10549,14839,23,m,1,1
10550,7136,10,f,2,2
10551,7231,10,f,2,2
10552,15994,9,f,2,4
10553,16284,10,f,2,2
10554,15556,3,f,2,3
10555,14934,23,f,1,1
10556,17549,23,m,1,1
10557,14822,23,f,1,1
10558,6143,9,m,2,4
10559,11979,9,f,2,2
10560,20931,9,f,2,4
10561,5922,9,f,2,4
10562,19053,23,f,1,1
10563,7415,10,f,2,2
10564,14704,23,f,1,1
10565,14697,23,f,1,1
10566,23979,9,f,2,4
10567,13874,9,m,2,4
10568,7279,10,f,2,2
10569,18544,3,m,2,3
10570,15961,9,f,2,4
10571,13876,9,f,2,4
10572,20616,23,m,1,1
10573,13878,9,f,2,4
10574,7315,10,f,2,2
10575,1437,14,f,3,4
10576,15906,9,f,2,4
10577,19917,10,f,2,2
10578,4375,3,m,2,3
10579,4385,3,f,2,3
10580,7329,10,f,2,2
10581,20772,10,f,2,2
10582,1078,10,f,2,2
10583,17564,23,m,1,1
10584,4381,3,f,2,3
10585,17955,9,f,2,4
10586,15987,9,m,2,4
10587,18204,10,f,2,2
10588,1394,14,f,3,4
10589,3445,21,m,2,3
10590,19938,10,f,2,2
10591,1684,9,f,2,4
10592,7457,10,f,2,2
10593,2606,21,f,2,3
10594,19960,10,f,2,2
10595,14642,23,m,1,1
10596,14542,23,m,1,1
10597,15971,9,f,2,4
10598,14547,23,m,1,1
10599,23980,9,f,2,4
10600,23981,9,f,2,4
10601,3258,21,f,2,3
10602,2354,21,f,2,3
10603,9012,10,f,2,2
10604,3197,21,f,2,3
10605,8670,11,f,2,2
10606,14915,23,m,1,1
10607,14824,23,f,1,1
10608,16604,13,m,3,2
10609,15968,9,m,2,4
10610,7445,10,f,2,2
10611,802,21,f,2,3
10612,23982,9,f,2,4
10613,23983,9,f,2,4
10614,23984,9,f,2,4
10615,15998,9,f,2,4
10616,23985,9,f,2,4
10617,15992,9,f,2,4
10618,15995,9,f,2,4
10619,15989,9,f,2,4
10620,15926,9,f,2,4
10621,18683,9,m,2,4
10622,23986,9,m,2,4
10623,23987,9,f,2,4
10624,3146,21,f,2,3
10625,16598,13,f,3,2
10626,20836,13,f,3,2
10627,11083,1,m,1,1
10628,18120,10,f,3,4
10629,8773,11,f,2,2
10630,11110,1,f,1,1
10631,7919,11,f,2,2
10632,15580,3,f,2,3
10633,15590,3,m,2,3
10634,11111,1,m,1,1
10635,3976,3,m,2,3
10636,11109,1,f,1,1
10637,4487,3,m,2,3
10638,3022,21,f,2,3
10639,3724,1,m,1,1
10640,2744,21,m,2,3
10641,23988,9,f,2,4
10642,16049,10,f,3,4
10643,8562,11,f,2,2
10644,8638,11,f,2,2
10645,23989,9,m,2,4
10646,23990,9,f,2,4
10647,23991,9,f,2,4
10648,8610,11,f,2,2
10649,3023,21,f,2,3
10650,16908,14,f,3,2
10651,20271,10,f,3,4
10652,8614,11,f,2,2
10653,1707,14,f,3,2
10654,2502,21,f,2,3
10655,20267,10,f,3,4
10656,2632,21,f,2,3
10657,15924,9,f,2,4
10658,1723,14,f,3,2
10659,2746,21,m,2,3
10660,23992,9,m,2,4
10661,1709,14,f,3,2
10662,2932,21,f,2,3
10663,20795,11,f,2,2
10664,3800,1,m,1,1
10665,18101,10,f,3,4
10666,2865,21,f,2,3
10667,6997,10,f,3,4
10668,1740,14,f,3,2
10669,16610,13,f,3,2
10670,16151,10,f,3,4
10671,7484,11,f,2,2
10672,7004,10,f,3,4
10673,23993,9,f,2,4
10674,8568,11,f,2,2
10675,4135,2,f,2,2
10676,16606,13,f,3,2
10677,2734,21,f,2,3
10678,23994,9,f,2,4
10679,16137,10,f,3,4
10680,16607,13,f,3,2
10681,18081,10,f,3,4
10682,7365,10,f,3,4
10683,3247,21,m,2,3
10684,1750,14,f,3,2
10685,3266,21,m,2,3
10686,23995,9,f,2,4
10687,20503,10,f,3,4
10688,2868,21,f,2,3
10689,12949,10,f,2,4
10690,8604,11,f,2,2
10691,23996,9,f,2,4
10692,1729,14,f,3,2
10693,3033,21,f,2,3
10694,3716,1,m,1,1
10695,8627,11,f,2,2
10696,3634,1,f,1,1
10697,8619,11,f,2,2
10698,3020,21,m,2,3
10699,7426,10,f,3,4
10700,1699,14,f,3,2
10701,11142,1,m,1,1
10702,23997,9,m,2,4
10703,3396,21,f,2,3
10704,8752,11,f,2,2
10705,2878,21,m,2,3
10706,12835,10,f,2,4
10707,20793,11,f,2,2
10708,8606,10,f,2,4
10709,12968,10,f,2,4
10710,4839,3,f,2,3
10711,15974,9,f,2,4
10712,1737,14,f,3,2
10713,8558,11,f,2,2
10714,21177,11,f,2,2
10715,8621,11,f,2,2
10716,2490,21,f,2,3
10717,8768,11,f,2,2
10718,16601,13,f,3,2
10719,2154,21,m,2,3
10720,2751,21,f,2,3
10721,12062,10,f,3,4
10722,282,10,m,2,4
10723,20837,13,f,3,2
10724,7291,10,f,2,4
10725,7506,10,f,2,4
10726,7508,10,f,2,4
10727,23998,10,f,2,4
10728,7515,10,f,2,4
10729,7268,10,f,2,4
10730,21123,10,f,3,4
10731,16268,10,f,2,4
10732,2376,21,f,2,3
10733,7141,10,f,2,4
10734,20838,13,m,3,2
10735,2633,21,f,2,3
10736,7525,10,f,2,4
10737,3161,21,m,2,3
10738,3163,21,f,2,3
10739,16316,10,f,2,4
10740,12066,10,f,3,4
10741,7193,10,f,2,4
10742,733,7,f,2,3
10743,16304,10,f,2,4
10744,3404,21,f,2,3
10745,7447,10,f,2,4
10746,20736,10,f,3,4
10747,16077,10,f,3,4
10748,7256,10,f,3,4
10749,2619,21,m,2,3
10750,4340,9,m,2,2
10751,12969,10,f,2,4
10752,9315,13,m,3,2
10753,491,7,f,2,3
10754,12003,10,f,3,4
10755,5134,10,m,2,4
10756,12971,10,f,2,4
10757,8956,10,f,2,4
10758,12011,10,f,3,4
10759,12029,10,f,3,4
10760,667,7,m,2,3
10761,429,7,f,2,3
10762,16289,10,f,2,4
10763,12031,10,f,3,4
10764,609,7,f,2,3
10765,12037,10,f,3,4
10766,13043,10,f,2,4
10767,616,7,m,2,3
10768,12064,10,f,3,4
10769,23999,10,m,2,4
10770,16298,10,f,2,4
10771,674,7,f,2,3
10772,24000,10,f,2,4
10773,16295,10,f,2,4
10774,6260,10,f,3,4
10775,11994,10,f,3,4
10776,11996,10,m,3,4
10777,6289,10,f,3,4
10778,6320,10,f,3,4
10779,7513,10,f,2,4
10780,16270,10,f,2,4
10781,6324,10,f,3,4
10782,805,7,m,2,3
10783,438,7,m,2,3
10784,7522,10,f,2,4
10785,6349,10,f,3,4
10786,24001,10,f,2,4
10787,6383,10,f,3,4
10788,501,7,m,2,3
10789,7153,10,f,2,4
10790,6389,10,f,3,4
10791,6414,10,f,3,4
10792,1684,14,f,3,2
10793,24002,10,f,2,4
10794,7527,10,f,2,4
10795,9014,10,f,2,4
10796,6420,10,f,3,4
10797,16261,10,f,2,4
10798,16246,10,f,2,4
10799,16303,10,m,2,4
10800,1505,14,f,3,2
10801,6460,10,f,3,4
10802,6382,10,f,3,4
10803,7180,10,f,2,4
10804,13882,13,f,3,2
10805,24003,10,f,2,4
10806,1695,14,f,3,2
10807,16333,10,f,2,4
10808,1710,14,f,3,2
10809,679,7,f,2,3
10810,382,7,f,2,3
10811,2889,21,f,2,3
10812,12083,10,f,3,4
10813,12058,10,f,3,4
10814,2506,21,m,2,3
10815,9262,13,f,3,2
10816,3030,21,f,2,3
10817,16257,10,f,2,4
10818,16313,10,f,2,4
10819,7421,10,f,2,4
10820,16291,10,f,2,4
10821,24004,10,f,2,4
10822,24005,10,f,2,4
10823,16279,10,f,2,4
10824,24006,10,f,2,4
10825,24007,10,f,2,4
10826,16275,10,f,2,4
10827,16264,10,f,2,4
10828,16243,10,m,2,4
10829,16266,10,f,2,4
10830,16244,10,f,2,4
10831,16282,10,f,2,4
10832,20501,10,f,3,4
10833,12263,10,f,3,4
